PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Price
-0.10118522528786159,0.017320643288810028,2.0877523089118233,-0.1287153695765116,0.6273318169017494,-0.3528957192234815,-0.10165613520795311,0.02602255403862081,-1.5502333521496103,-1.4480128263292378,-2.6244971981570155,0.13258206597581743,0.3697976336205703,-0.5283278889862233,0.6636763175407313,446406.9359
2.2425715325366964,-0.022500716370620535,-0.04112632116429401,-0.5974121478930867,0.13910364028216832,1.1899513478272326,0.7898778200981698,-0.7912243492645784,0.7289870827753318,2.1303024204938366,-0.7662979257884704,-0.4793753679398429,-0.12356938495875157,-0.9348013818445822,-0.6614636561406044,573920.1164
-1.218999259404163,-1.5143153039557882,-0.5729739436564121,-0.7429149467485198,0.9458778731167193,-1.027443002186152,1.4118104095397745,1.0885334196002676,1.7496849081843298,-0.15853329172293584,-0.4675595964916189,0.03427409500799333,0.5040986115439559,0.4362909766177326,-0.6684146318211247,189396.4227
1.5687211400488181,3.6745632111744424,-1.7105677255294467,-0.13328050295184904,1.2692539476236242,0.13968524095583557,-0.5450478281909976,-0.48604920787689126,-1.225488709958742,0.5761822115102262,-1.718962652261873,0.6241576977223156,-0.007863154281415862,-0.07164605712035022,0.786174817429475,441280.179
0.9365182132421801,2.0211294642567768,-0.2751569324901691,-1.644392215371576,-0.658619041116595,0.3567010772959906,1.2299591166775812,-1.2542051452871292,-0.7289667956050775,-0.5303040721859014,-0.11209838798075578,0.6757512966921588,-0.11042750362081193,-1.1978718489057603,1.3051764477968648,337640.8887
-2.2005139860639584,-0.8905177421847945,0.7906993957918289,-2.334467237781138,-0.2366272122724254,-0.41940617792657414,1.0074579767754555,0.35584245785524116,0.9521139749092221,-0.5236900268284704,-0.4537943099353052,-0.3273456984622771,-1.2524059533994727,0.3103952831639627,-0.6728730484633768,98513.09269
2.026336420340349,3.366905841984246,-1.2847223772845804,-0.5918410507140316,1.5621600591773739,-1.316306793642408,0.6980812651833881,-1.063140569811995,-0.7059769903356169,0.2735193264613444,-0.808983505705687,0.4032350700985846,-0.6081261125624972,0.06944406730743494,0.2632126371734096,379212.9742
3.7914612063232225,-0.48031181534074213,0.8864028551174733,0.8877022453850081,0.4697564659877364,0.5749079175397476,-1.5188394939356273,0.9738709473253633,-1.4952871556383447,0.4358092286716747,0.15472855285048062,-0.8737404977284978,-0.4824206335712658,0.7753555384383847,-0.18580876032173785,347345.675
1.7391526095790708,-0.7429507969188942,-0.5702718355195576,1.7536540464982542,-0.04647547215200965,-1.1031663218136738,0.08284467717585686,-1.0885825386906072,0.058099585870981275,1.3082987777242174,-0.450555146239246,-0.34153104505081333,0.6572942176913071,-0.9274712598930459,-0.3146588992992258,579785.4694
0.46933548267732367,2.829811077777794,0.46314077128506226,-1.5093279140655658,1.1884024209727013,-0.6234233121146648,-0.7472181777309542,1.3215733847520685,0.057697016369706935,1.5654739480529536,-0.5231123506582411,-1.2653681964188603,1.05630787889646,-0.08790298264658236,-0.7778171713910437,257522.3403
-1.0787167944912224,-0.40696377035925724,-0.7013599029652806,-1.1503223911060336,1.2555819861749304,0.35230078446055657,0.22160932406002334,0.9524326367734449,-0.09035446547288614,-0.09590297808472399,0.6347046258183826,0.43342243634852873,-0.33615124451135014,1.1714369831259575,-0.8572271204741791,244850.0049
1.5835876461361267,-0.011134741792474343,-1.77014387336149,0.46507060353711077,-0.9774219147571638,0.5370954446981591,-1.0527191172070698,-1.8800576168263208,-0.7806373593083963,-1.4229998394690293,0.49723310999601306,1.8904404033276037,0.37172845847008734,0.25426393234416,0.6211850016496696,354263.9805
0.9387551977446824,3.094272963399626,0.8093182912689049,-1.8221649787019072,0.5034248509160247,-0.4223416451088742,1.4868081613068045,-1.4289751028944275,0.062261994933167496,-0.8989812793806706,0.8921770802905582,-0.6226736683984865,0.04132510203219095,1.1421349791106858,0.6967747708083462,475262.5456
-0.42279196861372775,-1.0423618877598264,-0.7987747233353513,-1.589386941201433,-0.6473463999323512,-1.64747945347233,-0.7182636995340279,0.15512626758852327,0.2497098004290797,-0.23696402788078605,-0.6239121704933636,-0.4014074944556388,0.6242311379087059,-0.20606412115454334,0.2198666605089415,157501.3561
1.275370251347986,2.1754909171702757,-0.6615388207601106,0.8001707218648996,-0.3586953507981588,-1.5066640025332243,-0.927507290375136,0.4557044925599334,-0.41556861981275406,0.6710738221883754,0.11450243552670063,-0.13200260330344568,-1.222528753965276,-0.14635500469953489,-0.46379405146136743,327189.4572
-2.3643859878472964,-0.16394295353848545,-1.0243186589496027,2.1577603464388058,-0.608867053801627,-2.1941216011768407,0.3094151374362283,-0.12789043695428212,0.15439693545698435,0.41963002439282954,1.2188587729233606,-0.2946044894062134,0.48879655946910655,-0.07954116673176695,0.4892268102916246,208975.1804
-0.5721861430074295,4.405780037900557,-0.665964681167447,0.4559695987752798,1.4776013470145943,1.238048446554793,0.014691917715817815,-0.6165575948444826,-1.2573517483941459,-0.5427413140537202,0.11570675945976912,0.46858257760905986,-1.6731019776025764,-0.2670370852869727,-1.012768670357138,168431.4026
0.8431143480231337,0.3510306260257776,2.1858715222947054,-0.7616390201850817,-0.5617975713941556,1.1148541000973193,1.1213219145130142,-0.9323916992546999,-1.1542223862388192,-1.5845366093439301,0.7622334621773417,0.5536814548033866,-0.14630053333580467,-0.4426868430489343,0.04348467091382411,421524.3866
0.29522819363863034,-0.7661898542844641,-2.909113213820462,-0.6695293966436399,-0.7062499716927602,1.0662395909336795,0.3521810276674547,0.232522700638982,0.8262714811505222,0.7613512397511113,-0.9017673139142243,1.7165391182133938,-0.06195583741424578,-0.893828879329355,1.0036312767235256,154990.6295
-1.0964678226971891,-0.7612809912554658,-0.39940212099604605,-0.5618603728919498,0.7001054116010408,-0.24736468185484997,-0.6271350959758378,0.3925304664765266,-0.4613709004232914,-1.018804744167317,0.9505857450667439,-0.5470681918835821,0.11270836931924855,-0.11993757073409989,-0.044659465913794015,181631.6169
-2.0403881195071363,0.1704185499789108,1.5428998435681673,0.7472528037920197,-2.2201480608257396,-1.1168905921464398,0.04581976148062492,1.5741529763494484,-1.423203447110353,-1.2618313679679616,-0.39937271706837396,-2.1626636495458302,-0.4910551060066913,-0.5225533052030105,0.5830609604308993,145468.7412
-0.21798532023273787,-0.8640402001922718,1.1637877245810768,1.1331880980902447,0.5810338043226976,-1.3458276801537046,0.021847903190945733,-0.07428402622068654,1.403139741468812,1.1207172872581697,-0.688912145093808,0.8213717240272657,0.06538033331145959,-0.08602676405793955,-0.007160025872302687,365322.3062
3.8902851635429636,-0.1937156942821648,-1.77482995471104,0.010944615606133933,-1.0518926643749495,-0.33924326543954497,-0.5527725612979484,-1.1006282768591444,-0.3613941047011628,0.6514120423664951,0.40596383939899827,0.02609544534041155,0.20532466100302663,-0.38772423807198925,-0.6067219737052773,508240.4454
0.21321689122246362,2.9312337963990984,-0.1955247063564888,0.3799457326800449,0.3889870865273966,1.2429555605184535,-0.1778051013126379,0.5702379562574393,-0.1679032450795015,-1.001422015166745,1.8761846735070793,1.5802631756490524,0.3552307264459586,-0.5185475799982121,-0.732546370202332,297070.034
1.91972918609946,-0.8144897888266631,-0.5898061369962228,-0.0582008106111095,0.6220535940118336,1.3812773512666268,-0.6961434708447436,0.7473337871472775,0.29188975517180293,1.3500840612714753,-0.0786429555927199,1.1024383153955506,-0.6786691182706265,0.9874014368384528,1.9293967318944019,454453.7197
-0.9042823542672247,-0.6881655024086788,0.06056003461068731,1.4278542924951059,0.885008157354091,-1.3419049321189684,0.6864260114216116,0.3961683418728426,0.677166623978157,-0.3217236055512873,1.1528663205080694,-2.3469391474458243,-0.6774377791857766,-0.4101271792696573,-0.6165770969392869,220849.5079
-1.0530237440041492,-0.9926172386977439,-0.09279540909625805,-0.8534536113458016,-0.20427519607592995,-1.096973025471133,0.12979663644821865,1.4050189193529556,-0.6120706779755595,-0.87459423425005,0.4142511170652652,-0.2396029075207249,0.8324435500771562,-0.21083102163236278,0.34278778315606206,196117.0289
1.2886506714249826,-0.7346538586474587,-0.4993794505229927,1.8473057654869114,0.6661275797149181,-0.7718342006725606,0.08447029626189624,0.5040594945410435,0.1890361349340201,0.862100590140192,0.8866421333069854,0.6895185320128614,-0.43092909695072606,0.6172749015290492,-0.06080350008581407,300684.2367
1.8844439407723914,-0.3308571317427226,-2.171028756285031,-0.01663540110435946,0.7806549046938802,0.2190959279554997,-0.8082215285267128,0.4806543256886556,-0.7211926738965952,0.24934023685464743,0.12816482396492204,0.31032750937421033,-0.291608947410552,-0.9260518338692184,0.272786337040455,298345.4482
0.17894135746204617,3.120710539015653,0.597021773019119,1.9357430329113456,1.2516510245750303,-0.7423178750215939,0.518272408998951,1.2183673879378045,1.5072100252741103,-0.06529628166717676,0.23162074349874703,0.9483729031561368,-0.8192468003132286,1.0745916834653086,0.493456080070377,354524.7111
-1.94159153622963,0.2219727669539329,-1.5668572010985748,0.3977325794161172,-0.1094304931123204,0.6299704510190844,0.6451926235848906,0.862091803169445,-0.45829207906352104,1.1992135981328047,0.8971531406513515,-0.01918977948907582,-0.033458971791519826,0.1520130403218853,-1.85474046528511,158471.7514
0.9253369423075949,-0.7208315842215904,1.3816087314288272,-0.9374864026978201,1.5631771613529397,1.3060381656146263,-0.932729355566695,0.20129915728278786,0.82087507668078,0.7271667678272827,0.5155163160184696,-1.7359917157492495,1.349560388462518,-0.40901316747934374,-0.41392440266370034,369438.1439
-2.52020138598978,0.9372959522589788,-0.1398458194139481,-1.0386131154603089,1.327183809216924,-0.8623801183648016,-0.24534418267362254,-0.9636878512997068,0.8481664610691444,0.17676670920220897,0.2570841286276964,0.13383869196297635,0.09749916789742079,-0.11012646318688023,-0.20592647951342788,90122.38554
0.81696061153105,-0.2204638637144307,-0.9408591982108614,-0.5439457722092657,1.0474194957772265,-0.03675031837033671,0.27023478043799765,0.2381487367353854,0.0187430907100088,0.7514233284030788,-1.3025528778069684,-0.0853883969447419,-0.6952918529815111,-1.0588515029517167,0.5165845072446474,326008.5763
-0.40875384357614925,2.5826968186509967,-1.4111356867142386,-1.6106657581934236,0.32858968721738757,0.627663053628339,-1.2179083400218982,0.07964641264794406,-0.15351685344946814,-0.7458175811058213,0.7035793890489918,-0.643132111444559,-0.35663235403226196,-0.25920478308371264,-0.3503925504347404,225542.0184
-1.5899001381934121,-1.254316763838113,-0.08734709913853156,0.6529292960732054,1.0697072872964555,-1.065323872065534,-0.9500090137369948,0.4636588428150866,-0.4281709269162376,-0.572686703623162,0.8715686414282692,-0.9895108279795742,0.9572692287059965,-0.898024965355875,0.7892827860042599,206050.2198
-2.4947589355744197,-0.6322941706438215,-1.0933009476443665,0.7662519429777447,-1.776158755590315,-0.3294442335814748,1.1501480077669317,0.6353398899472422,-0.14098381086862175,-0.2586840189445721,0.1811339906992511,-0.13499966459457063,-1.1238839959952756,0.8259288190963434,0.9783337083816762,158839.4141
1.3950373433921932,-0.42515551028612636,-1.2781323646889255,0.7018394479769893,0.00994111510459032,-0.4621238720302506,-0.7524651258809741,0.11793812750493197,0.08735528305173103,-0.26828954558264756,1.7209220044460534,0.4083310710336786,-0.14115224707369237,-1.1644073448045869,-0.22073348459347056,413218.8644
-1.0006847247672033,-0.8581540274323393,-0.14510488148850603,-0.5883254871852633,-0.08350013049528135,-1.4191003573598584,-0.7369772884958528,0.5749927977343963,0.5314035892465299,0.6316228682980484,-1.0949208185880892,0.3463714153906174,0.4047937521977142,1.36067379897238,0.7852137471849742,197193.796
-0.7060992163904837,-0.7981024942784296,0.010503944558120887,1.4882121381578999,-0.24339978110618618,-1.1431781522113016,-0.31143342469444946,-1.5493661223233979,1.2164085152328632,-0.1455791065421818,1.4602007203902347,0.18518581606438597,1.0308870825023064,1.105634708308158,-0.0681652605122031,273247.2535
-1.1015123525716586,0.2086345226915158,-1.7518726699558018,-0.24432492233061667,0.8367018367947803,-0.0011887847592693503,0.9204687790108951,-0.14397494227752575,-0.6981050295192887,-0.9467094112709882,0.34501697388509944,0.9973688210104565,2.034981450078146,0.0849648011064034,-0.9413407274939678,262492.94
0.02397024115518719,-1.1732089366089251,2.5530958324368394,1.6910331681292994,-2.573467991844099,2.1268660321311432,-0.9496198105470441,-0.35348263525661194,2.4699858217465227,2.144137619377446,-1.8390670650499905,1.4418119554813729,1.165508730529697,0.8150791017966775,-0.28595724207607265,562484.0227
2.930797028861625,0.22386067169180152,0.04951136724214349,0.04794123061322301,0.03189846161796573,-1.1718938884358032,1.3848472932722145,0.3661557439040187,0.6515242887455436,-0.777783742686777,-0.32497657385514667,0.47235396308374134,1.384982094871135,-0.2872029477458489,-0.7120697278985981,349391.2377
-0.7235392424781079,-0.11594699793756894,-0.19309921266881833,-0.5988764578540127,-0.7742072747689087,-2.393622240497823,-0.1265856363192668,-0.006230919607345368,0.07795105493901291,0.41523981114190595,0.24459651436719834,1.115108408972688,-0.8396424150825149,-0.9710993873669138,-0.3127098978958126,159395.7219
-1.089566284216107,2.6778425707878353,-1.811816116274055,0.3785262820162599,1.3886146531160022,0.7973791813861896,-0.7676948272492746,1.34359758948117,-0.3772757679675056,-1.2648101662060975,1.1114728512716672,-0.3194455589574466,0.5397675019236139,-0.24372262978630438,-0.7900523530775887,203564.234
0.36134772217644245,-0.0747125750578158,1.2901817711556722,1.127624155048017,-2.0240152656283192,0.08594362888479212,2.4358745978023664,-0.33517551038197557,0.24316852760401667,-0.3911505123928877,0.3341052453422025,-0.1917451122400781,-0.301471923537811,-0.9506054121457227,0.5052642375606415,354353.6387
-1.6526132104746096,-0.4245092527179856,-0.6425481899758525,0.39328202567780735,-0.055067162733779304,0.1154247306285605,0.725589912354465,-1.8025702805745503,-0.9809406513368808,0.20575515010052497,-0.942123187072798,-0.31037700205898905,0.3595620900445646,0.5795177724162779,1.1631681457530632,161533.5785
2.4400982519116488,-0.3394452711380471,-0.8704000594908041,-0.37017444337349886,0.35511134381379833,0.8752342258083144,0.004560293575903221,0.3840782699487066,-0.2586339603638852,-0.04240174388312197,0.01676362717419895,-0.1041844828949422,0.03849844107111633,-0.9948263988256579,-0.5974590695281187,283822.2283
-1.2512599805279567,-1.0272843949741692,0.16732819294064802,-0.07519449101710482,-1.1116148447999687,-0.5564048949062146,1.064195684115216,-1.3287756328890017,1.0035052356102632,1.08033577984735,0.7211688231015616,-0.8655143067267381,0.4635194378053595,-0.47469824951149836,0.07792027755841034,144490.858
-1.6121747490114675,-0.6204493354847922,-1.9791810511335792,0.31580797249301795,-1.4392686225434348,-0.5515378116519224,0.061033529584046016,-0.26219800485913813,1.6702070187790006,-0.9778049690664644,0.4883158458312933,0.919079236629664,-0.048904298366223925,0.9776494154083424,-0.596362003359079,182140.9594
2.8485448963562066,-1.0740791993084595,1.129046588727273,-0.71072937243106,-0.2192536527969004,1.3882341270317193,-0.29372568131316623,-0.6423066685230471,-0.6417092384252746,-2.7891856104142554,0.8758257408987402,0.41441286990735177,0.10262426635672664,-0.01291116106682712,-0.41653772488594465,459567.602
-0.6468144033315547,1.521860000634533,2.0826519287368455,-2.34271885312493,-1.0213443097315165,-0.4478361581140845,-0.5713219600981345,0.8758231560835982,1.8808652891536553,-2.2333588624481466,0.4593657218199344,0.008971472994351325,0.482306842296407,0.48328210507985037,-1.488586368439984,279109.5484
0.11536367232823576,-0.2502669697440018,0.7110944885417193,0.873357636218211,1.5767590395753572,-0.21194889894235366,0.3515394181558553,0.6592924056267858,-1.1927696962344572,-0.6375797078971153,0.3306833465404491,0.4099882733477199,-0.0612569746186822,-0.5300036151892151,-0.749112995310731,363057.9952
1.0119486740927979,-0.29904462000270876,-0.25199701900358257,-0.4484482755079287,-1.653116003412086,0.5904096156050305,-0.729367547613722,-1.061649319647231,1.0153476276774287,0.6526026073586882,-0.1341364610202882,1.1435352380263153,0.6319950430216555,-1.0378291332281062,0.13588420461135747,300974.5539
2.2930312848205,-0.8119978757926423,-0.47174260046202654,1.351447805106757,1.739431485832749,0.297753334668749,1.0057145279139494,-0.16536975012298225,-0.6817075997455286,1.2646948148785633,-0.018535504591108243,-0.0021732851948223055,0.8013930847558939,-0.23781857454701819,0.10663265989423902,362917.3377
0.5136216374480786,-1.2671917846058314,0.44717857475957845,-0.5831393876132065,-0.9237550459107441,-0.292287010416087,0.7977843185891562,-2.2026602267391806,-0.7755453068106396,0.984629679265647,0.6917618612517973,0.30008290943601723,-0.613446127039165,-1.1154331637736081,-0.06447280357052076,343937.572
-1.5582846057498199,2.4603387045626572,-1.1845066528901051,-0.38564898083889154,-0.05009776642682153,-2.0319615372973465,0.601688208796755,0.054548645691948304,1.3441213684318825,0.512097213356944,0.04682663578864189,0.7263427914960878,0.319872035409595,0.9103916862032801,-0.4300139843912948,258216.0685
-1.148782417174348,-0.3893864687835745,-2.775081909887573,-0.7243069511731706,0.15835544552783037,0.24831995684104027,0.137985334536376,1.5777004895551,0.051932375799537425,-0.21100611080033863,1.612534722240649,0.09255772255034397,-0.29137556760747046,-0.2501569834633568,-0.05700131835758537,91763.35075
0.14502515596210466,-0.7487542177642125,-0.5659353059761605,1.2826740053478278,-1.1954319205038004,-1.4670993118863853,0.9591744675493628,0.9294019019421583,-0.08580322946708083,-0.35543164253641946,0.2773319345909646,0.29015249917758545,-0.6574349532335855,-0.7426322930598569,0.04132416567373552,380733.0623
1.2240122957261959,0.1738541786250708,0.12293765266606906,-0.2525668028141022,0.06278107857425602,0.2565308258607402,-1.4563520777188104,-1.9428171453652183,-0.28058033884928213,2.0780244067802527,-1.4253778369317527,-1.0710754344114126,0.03879915457917102,1.9539262975517515,-0.10955899228464257,650641.7431
1.1549563598235617,-0.8579202112013535,-0.21072798391560896,0.5730265736405293,-1.2860933873202693,0.23626969536205408,0.298360869764965,0.4976779637258657,0.8754249549260188,2.005055743910079,-0.18074285156232567,-0.17366968458716173,-0.9055795856001522,-0.5421594625747524,1.3869519506653694,303786.0932
-0.09655057760574547,0.03292284470626486,-1.007878792701563,2.319407484290457,0.9431566829697331,-0.008891455001809647,0.2836594046708942,-0.7369607797644148,1.2008450019815187,-0.766435074843142,1.408624411645468,0.47024337229077084,-0.5800701099728145,-0.751421236210309,-0.17173430891706737,344545.4984
-0.26986727059154914,-1.2070399190224166,-0.47216461024843587,-0.7397606185332309,-0.8912767863400927,-0.41902668888849903,1.2538106409766583,-1.2286238613518743,-0.4575086970124294,-0.7538033061337208,0.22649371174386784,-0.33918666375732837,-0.005517090863290517,0.7208074068805381,0.4047959768195746,174760.7324
-0.3680172481157781,-0.39038355711526074,1.2952243726564854,0.027700955473666487,0.7864232446557256,-0.32016491438406813,1.187851386991414,1.374384152703735,0.2667927861155497,0.5521731595348415,1.3693621922731496,-1.9979246179836743,0.2574737395248072,-0.5351404849972392,-0.5315812486089827,251945.1802
2.4594701660445826,-1.1594714634553343,1.5999731705429983,1.0056255736666335,1.5347988885073516,0.7004759912917489,-0.1889551719044189,1.271048645995335,0.2981189717684946,-0.6209987052086484,1.4367978229235252,1.3820161598091198,2.3155466293652234,0.12731882684161794,-0.414347626055332,644542.115
1.3445506346269047,-0.5157751754364567,2.2621381477083173,1.6633278589701732,-0.04785294670272096,1.755706723113428,0.5587969005248367,-0.30470869717285476,-0.8800977953907675,-0.012707312584332928,1.8916305917167358,0.45968753461873135,0.6298604148323423,0.15128079657250668,-0.7412257610762859,597377.9812
-2.176937665394292,0.3096394240371225,0.24932627847089028,0.5752536181643999,1.6952151953228987,2.769105834472283,-1.721711468631316,1.0100691408169489,-2.0438070764997716,0.24006442948366596,-0.08758839172493729,1.549392718761604,0.008134721196527375,-0.8441769316540468,-0.3762802415154564,113867.704
-0.8107322128405787,0.3527541843112663,0.49415936921043124,-0.15463740418808675,-2.3797579455613747,2.369475110182353,1.4375356219557058,-0.24393525506678196,0.09411136978480243,1.044218539912888,-1.010389542805335,0.7731209587738788,-1.397989043546542,-0.3072409774493876,0.18326263050979094,300406.5819
0.4733861257615034,1.2603187683917538,0.11959572289223298,1.3933641050209884,0.572682457906662,-0.42949874265249727,-0.3664614308932444,-0.46154892645482104,0.12428405238007055,-1.6846268610244493,1.3153667787721954,-0.11289916713740315,-0.6811404940982191,-0.9815092543830536,-1.3687222932792502,330090.5606
1.0093176013224328,-0.21142845042062614,0.8965399177738279,0.5208706945147703,0.6767676618335811,-2.542243662682623,0.6482730193390696,0.16757002763413792,0.41072036455643574,0.5016830523985527,-0.21862878289951201,-1.0342389324336976,-0.1085840617681515,-1.6509085889191155,0.19080796655271062,318574.1442
1.0744146705577875,3.9324986989689354,-0.7782271317405994,-1.626888591630165,-0.026210134773256035,-1.2589112705054935,-0.4797443063541924,-1.969694929063984,-1.8750335657858679,-0.636533788430249,0.0046218435454241326,-1.1452230281821447,0.39497656575098344,0.17011515144729142,-0.16894826792319254,238916.7137
-1.665116663905172,-0.7570156198196302,0.5412248368727178,0.30542785791500426,0.9738938895434818,0.31033469240942896,-0.7549460838716879,0.872443463691569,0.9427990004625738,0.7415960802462677,0.9813100358117121,-0.8351446417489509,0.10114342160597763,-0.05288298370723964,0.6522739962213201,193579.1699
0.20427898125340987,-0.4864356077811877,-0.9614805955612217,0.4648245344827716,0.5809206940880665,-1.0215078826596466,-1.0239889532645403,-0.6392032964632453,1.3679455009908548,0.521303746912503,1.0963519927585401,1.2450168152679109,-0.6195045593676091,-0.4242435259137163,1.0286996652216895,341148.4504
-0.4966195103808996,0.32685115518137525,0.28154360685823265,-0.5025040424567249,-0.8242591241336662,-0.4533827957417598,-0.22134521327554305,-0.4354659087040588,-0.8589186200063916,-0.16368617287064435,-1.8521872306135083,0.7501733803706792,-0.6069554159680782,-0.512694401402532,-0.014459499250040865,321072.6461
1.1896554883476966,-0.8156901898881929,-0.4723319076558305,2.045875127808982,0.8019140052967368,-1.2889812355417927,1.7231729479299243,-0.8115282326704015,-0.7043756107052221,-0.3946170042558005,-0.07676956028868973,-0.6498961152763986,0.04265062685601224,-0.9717443003058385,0.7472790399021316,381701.4755
-1.2716497831409086,0.30657069637420203,-0.7786759701905662,-0.5518939448158928,2.480020156866786,0.4093497549209506,-1.0860123432125877,0.5231393520838815,0.19860755750215425,-1.0508993496796823,0.5228603239716149,-0.25198602638195283,0.7093332662090489,-0.23856329385152986,1.086632001069276,173670.6252
1.7748620813717226,-1.2681714419319818,-1.0314550031054677,0.869147140670491,-0.394890459169266,-1.2050812092925784,0.6730782976367696,-0.2668691111464331,-0.43227520008122644,-1.038515906813702,1.2303021424797216,-1.0046141728393296,0.36234064001028843,1.390456895890954,0.07003112795702897,461667.4612
1.345792136136607,2.095680248373911,2.8923625098640717,-0.12660309703420808,0.3559433344690855,1.6373857982576985,0.2926162006921412,-1.2292730899339386,-0.3801718939190196,1.270340552848042,1.4227555244188352,0.28761512664288275,0.19229648976308394,-0.06414660340416535,-0.0671612063632858,295342.0273
-1.4761938210911074,-0.2609554823295898,1.688283669813801,0.9792408989015625,-1.013538476129017,-0.6522235614509048,0.8782944063988419,0.749928985299839,0.7902104505914964,-0.1200780343322241,-0.47214923545761134,0.6464596675854958,-0.10442673644081087,-0.9941884679502945,-0.29769170782639676,196765.808
-0.4616813089155415,-0.15487720064438698,0.2349767148440281,-0.6652348865488503,-0.31585708469109286,-0.17473801261646327,-0.15129805352115888,0.9487814361555486,-2.035160787842783,-1.1226784039392523,-1.3259176804138169,-1.3596149036766925,0.4410444603323217,-0.046107228445246486,-0.5351309176300932,260260.6374
-1.7658031728571413,-0.5064341406841983,1.535073376804822,0.5675180946145838,-0.7943776642830631,-1.5181253903026546,-0.3934734387811398,-1.2281849073495912,-0.2959686740008124,0.20009595836850938,-1.5968401311711926,0.9744496719986143,-0.5224063492803654,-0.39063833565649486,0.39565052025236275,263931.7455
-1.5242604570868856,-0.4940730525064658,0.31049133661954004,1.2610825257683003,0.2591906598504394,-0.28406520561238036,-0.51133130971667,0.9481235576683021,-1.3832561510778032,-1.6875140109245277,-0.4272334357154458,1.4327103341710112,0.38822940329954897,-0.6891514466195287,-0.16978048643539767,293232.5093
0.8660233568869499,-1.3009521954320356,-1.8022994103196999,-0.8461521600997349,0.07566984598826748,0.44425925862166243,3.03132631400812,0.30446233953082463,0.16148539808422155,-1.4736832106293944,0.2978472635681442,-0.5440313656752287,0.9578969993903168,-0.0012924486364040977,0.6550314320903092,218397.4733
1.2019037804448598,-1.1714717938604438,0.47357746316706123,0.21402751545929383,-0.26733925673989767,-1.055395772571986,0.6385655503076468,0.2826317254143939,-0.28300938310124873,1.0446474288685463,0.34226088347210376,0.07219099722136303,-0.1702514830433138,-0.6327657232416196,0.7224093141633693,475850.3779
1.7463442289258473,-0.1358067903481773,0.9889256234163495,0.289093643779179,0.8164260249529042,-0.9963267305656843,-0.4431685527112573,-2.3106680349033724,0.7705714022344365,0.5114216785628762,-0.2393549242877615,-0.5748095350679284,-1.0571422543122306,-0.1847843510210514,0.3460233864592852,401135.7425
-1.6795929173086976,-0.18739875084744412,-1.2677277351276752,-1.5120373721371083,-0.12532414234169129,-0.15095582254609452,-0.104599054734298,0.031490711959666746,2.1156498252537945,0.621735979543843,0.3969024420302043,-0.2862041471517715,-1.563416792439603,0.19498026113313305,0.09432648020765404,113721.45
-2.0655335523603977,-0.838891886158591,-1.1032421170105886,-1.1560095487241309,-0.28110657042208975,-0.47630403551428774,-0.7221288206673142,1.0249246371885914,-1.8703160281796947,0.05454505404308568,0.3439302124995126,0.5715902034018567,0.9384940713983406,-0.3507988313248359,0.9431496182254804,146057.4532
0.31188405280777987,2.883851168866777,1.705985499366247,-0.09588273941807535,1.5956828569666128,1.2367251292860946,-0.9715211571380767,-0.24629016121158995,0.0108351447522193,0.1706813894574959,-0.5258820460962679,0.1892730769492178,-0.04300284166432577,-0.49016755840513776,-0.6372673284894514,340862.5578
-2.9264988404904693,-0.6261820778878938,0.3095007411972675,-0.5558087707794759,-0.7438063894321427,-0.42233366453641946,0.38682372622158184,-0.17016251662966925,-0.5387777296258133,-0.2956862375060384,-1.5235435611610173,-0.43605745992512324,0.12124010145624714,-0.3795406272914494,-0.12742849742605294,156453.1818
-2.483071417424139,2.65920385434546,-0.4994620616732164,-0.6065209507031863,1.1661493449007545,-0.6770218744818259,0.10456015279070564,-1.0613176724133402,1.051200890653372,0.08640120277103633,-0.4751605932678412,0.855174104443269,0.008233862357965869,1.0519640406182398,0.03336172271999612,154177.1892
-0.21670798048374262,0.20934103446372235,-1.9639217582714759,-0.16494596604927256,0.3390205983149159,-0.7343707703248019,0.34846613894163875,-0.8298965107814009,0.031375313513355735,-0.2887098623672091,1.7172443525295438,-0.13167077592520474,-0.1804798265717628,0.575742893426837,0.03377766209296856,196785.7624
-2.372320009173023,-0.7943614010481003,1.6278123700926437,-1.0898965316721922,-0.8134376958863576,0.8977664367628388,1.5338138990798267,-0.9700045531106116,1.1779519532836298,0.15286231648293105,-0.39818624902524513,-0.9072093378924583,-0.6770376272121866,-0.04596692820307081,0.2570173598157892,116731.4427
0.2398426884992663,0.12642054957130713,-0.30913538564205234,0.2559750215741055,0.1969299600895685,0.26037064700926327,-0.1381814643333281,2.1618535616081136,-0.18792134169393077,-0.7566846010762676,-0.38270708468918097,0.08245357539950525,-0.5666638841874345,-1.0801235624371466,0.02966366196225174,222404.4952
2.171932192484262,0.10465439070111354,1.776693149643948,1.202556229134782,0.293971456289617,0.04884138146531041,-1.415846660440466,-0.04663277224382994,0.5253636414932562,-0.1818729448899011,1.1693850647812207,-1.1509239806715064,-1.0078484188805907,-0.2592725156747736,0.417171527937566,535479.8648
